t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
512.0000,0.0000,0.0000,0.0000,0.2778
513.0000,0.0000,0.0000,0.0000,0.2778
514.0000,0.0000,0.0000,0.0000,0.2778
515.0000,0.0000,0.0000,0.0000,0.2778
516.0000,0.0000,0.0000,0.0000,0.2778
517.0000,0.0000,0.0000,0.0000,0.2778
518.0000,0.0000,0.0000,0.0000,0.2778
519.0000,0.0000,0.0000,0.0000,0.2778
520.0000,0.0000,0.0000,0.0000,0.2778
521.0000,0.0000,0.0000,0.0000,0.2778
522.0000,0.0000,0.0000,0.0000,0.2778
523.0000,0.0000,0.0000,0.0000,0.2778
524.0000,0.0000,0.0000,0.0000,0.2778
525.0000,0.0000,0.0000,0.0000,0.2778
526.0000,0.0000,0.0000,0.0000,0.2778
527.0000,0.0000,0.0000,0.0000,0.2778
528.0000,0.0000,0.0000,0.0000,0.2778
529.0000,0.0000,0.0000,0.0000,0.2778
530.0000,0.0000,0.0000,0.0000,0.2778
531.0000,0.0000,0.0000,0.0000,0.2778
532.0000,0.0000,0.0000,0.0000,0.2778
533.0000,0.0000,0.0000,0.0000,0.2778
534.0000,0.0000,0.0000,0.0000,0.2778
535.0000,0.0000,0.0000,0.0000,0.2778
536.0000,0.0000,0.0000,0.0000,0.2778
537.0000,0.0000,0.0000,0.0000,0.2778
538.0000,0.0000,0.0000,0.0000,0.2778
539.0000,0.0000,0.0000,0.0000,0.2778
540.0000,0.0000,0.0000,0.0000,0.2778
541.0000,0.0000,0.0000,0.0000,0.2778
542.0000,0.0000,0.0000,0.0000,0.2778
543.0000,0.0000,0.0000,0.0000,0.2778
544.0000,0.0000,0.0000,0.0000,0.2778
545.0000,0.0000,0.0000,0.0000,0.2778
546.0000,0.0000,0.0000,0.0000,0.2778
547.0000,0.0000,0.0000,0.0000,0.2778
